host,b4306.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:53
host,b4306.betzy.sigma2.no,down,2025-04-09 09:41,2025-04-09 23:52
host,b4306.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4307.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:12
host,b4307.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4307.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4307.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4307.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:05
host,b4308.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:14
host,b4308.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4308.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:33
host,b4308.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4308.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:00
host,b4309.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:10
host,b4309.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:22
host,b4309.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4309.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4309.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:04
host,b4310.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:09
host,b4310.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:23
host,b4310.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4310.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4310.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4311.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:14
host,b4311.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:22
host,b4311.betzy.sigma2.no,down,2025-03-29 00:07,2025-03-29 06:59
host,b4311.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4311.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:03
host,b4312.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4312.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4312.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4312.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:54
host,b4312.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4313.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4313.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4313.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:57
host,b4313.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:52
host,b4313.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4314.betzy.sigma2.no,down,2025-01-13 05:36,2025-01-15 08:09
host,b4314.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4314.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4314.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4314.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:05
host,b4315.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:14
host,b4315.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4315.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4315.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4315.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4316.betzy.sigma2.no,down,2025-01-13 05:37,2025-01-15 08:09
host,b4316.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4316.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4316.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4316.betzy.sigma2.no,down,2025-04-09 09:42,2025-04-09 23:52
host,b4316.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4317.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:15
host,b4317.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4317.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4317.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:52
host,b4317.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4318.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:09
host,b4318.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:23
host,b4318.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:33
host,b4318.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4318.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4319.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:09
host,b4319.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4319.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4319.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:52
host,b4319.betzy.sigma2.no,down,2025-08-14 06:48,2025-08-15 00:05
host,b4320.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4320.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4320.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:59
host,b4320.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4320.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4321.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:09
host,b4321.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4321.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4321.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4321.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4322.betzy.sigma2.no,down,2025-01-01 00:00,2025-01-15 10:12
host,b4322.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:23
host,b4322.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4322.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4322.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4323.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 10:07
host,b4323.betzy.sigma2.no,down,2025-03-22 00:07,2025-03-22 08:20
host,b4323.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4323.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4323.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4324.betzy.sigma2.no,down,2025-01-13 05:37,2025-01-15 10:07
host,b4324.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4324.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4324.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:53
host,b4324.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4325.betzy.sigma2.no,down,2025-01-01 00:00,2025-01-16 10:43
host,b4325.betzy.sigma2.no,down,2025-02-03 15:24,2025-02-20 11:54
host,b4325.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4325.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4325.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4325.betzy.sigma2.no,down,2025-04-08 13:07,2025-06-03 08:43
host,b4325.betzy.sigma2.no,down,2025-07-08 05:25,2025-07-10 09:36
host,b4325.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4326.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 10:08
host,b4326.betzy.sigma2.no,down,2025-02-19 06:38,2025-02-20 11:54
host,b4326.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4326.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4326.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4326.betzy.sigma2.no,down,2025-04-09 09:42,2025-04-09 23:52
host,b4326.betzy.sigma2.no,down,2025-07-08 05:23,2025-07-10 09:36
host,b4326.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4327.betzy.sigma2.no,down,2025-01-13 05:36,2025-01-15 10:08
host,b4327.betzy.sigma2.no,down,2025-02-19 06:37,2025-02-20 11:54
host,b4327.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4327.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4327.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4327.betzy.sigma2.no,down,2025-07-08 05:26,2025-07-10 09:36
host,b4327.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4328.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:10
host,b4328.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4328.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4328.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:52
host,b4328.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4329.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4329.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4329.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4329.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4329.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4330.betzy.sigma2.no,down,2025-01-13 05:37,2025-01-15 08:10
host,b4330.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4330.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4330.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4330.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:02
host,b4331.betzy.sigma2.no,down,2025-01-13 05:37,2025-01-15 08:10
host,b4331.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:21
host,b4331.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4331.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:53
host,b4331.betzy.sigma2.no,down,2025-04-08 13:10,2025-06-03 12:45
host,b4331.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4332.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:11
host,b4332.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4332.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4332.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4332.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:04
host,b4333.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:10
host,b4333.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4333.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4333.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4333.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:05
host,b4334.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4334.betzy.sigma2.no,down,2025-03-22 00:07,2025-03-22 08:20
host,b4334.betzy.sigma2.no,down,2025-03-29 00:02,2025-03-29 06:56
host,b4334.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4334.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4335.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:12
host,b4335.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4335.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4335.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:53
host,b4335.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4336.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4336.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:24
host,b4336.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4336.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4336.betzy.sigma2.no,down,2025-04-09 09:44,2025-04-09 23:52
host,b4336.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4337.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:14
host,b4337.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4337.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4337.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4337.betzy.sigma2.no,down,2025-07-08 05:26,2025-07-10 11:11
host,b4337.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4338.betzy.sigma2.no,down,2025-01-13 05:35,2025-01-15 08:14
host,b4338.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4338.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4338.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:51
host,b4338.betzy.sigma2.no,down,2025-07-08 05:25,2025-07-10 11:11
host,b4338.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4339.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:13
host,b4339.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4339.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4339.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:51
host,b4339.betzy.sigma2.no,down,2025-07-08 05:25,2025-07-10 11:11
host,b4339.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4340.betzy.sigma2.no,down,2025-01-13 05:36,2025-01-15 08:09
host,b4340.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:24
host,b4340.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:33
host,b4340.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4340.betzy.sigma2.no,down,2025-08-13 04:08,2025-08-13 10:59
host,b4340.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:03
host,b4341.betzy.sigma2.no,down,2025-01-13 05:35,2025-01-15 08:13
host,b4341.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:24
host,b4341.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4341.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:52
host,b4341.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4342.betzy.sigma2.no,down,2025-01-13 05:36,2025-01-15 08:09
host,b4342.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:24
host,b4342.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4342.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4342.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4343.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4343.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4343.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4343.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:51
host,b4343.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4344.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:14
host,b4344.betzy.sigma2.no,down,2025-02-19 06:40,2025-02-20 16:23
host,b4344.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:24
host,b4344.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4344.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4344.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4345.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4345.betzy.sigma2.no,down,2025-02-19 06:39,2025-02-20 16:23
host,b4345.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4345.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4345.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4345.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4346.betzy.sigma2.no,down,2025-01-13 05:37,2025-01-15 09:37
host,b4346.betzy.sigma2.no,down,2025-02-03 15:24,2025-02-20 16:28
host,b4346.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4346.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4346.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4346.betzy.sigma2.no,down,2025-04-09 09:43,2025-04-09 23:52
host,b4346.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4347.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 09:37
host,b4347.betzy.sigma2.no,down,2025-02-19 13:46,2025-02-20 16:54
host,b4347.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4347.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4347.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4347.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:00
host,b4348.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 09:37
host,b4348.betzy.sigma2.no,down,2025-02-19 13:48,2025-02-20 16:54
host,b4348.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4348.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4348.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4348.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:01
host,b4349.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:14
host,b4349.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:20
host,b4349.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:58
host,b4349.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4349.betzy.sigma2.no,down,2025-07-08 05:24,2025-07-10 08:27
host,b4349.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:04
host,b4350.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:13
host,b4350.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:21
host,b4350.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4350.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:51
host,b4350.betzy.sigma2.no,down,2025-07-08 05:26,2025-07-10 08:27
host,b4350.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4351.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:11
host,b4351.betzy.sigma2.no,down,2025-02-28 12:48,2025-03-04 15:59
host,b4351.betzy.sigma2.no,down,2025-03-04 22:17,2025-06-03 13:46
host,b4351.betzy.sigma2.no,down,2025-06-03 20:56,2025-06-19 13:56
host,b4351.betzy.sigma2.no,down,2025-06-20 11:26,2025-07-10 08:28
host,b4351.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4352.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:13
host,b4352.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:22
host,b4352.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:59
host,b4352.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:57
host,b4352.betzy.sigma2.no,down,2025-04-08 09:20,2025-04-08 14:28
host,b4352.betzy.sigma2.no,down,2025-07-08 05:39,2025-07-10 13:18
host,b4352.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:03
host,b4353.betzy.sigma2.no,down,2025-01-13 05:36,2025-01-15 08:10
host,b4353.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:22
host,b4353.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:33
host,b4353.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4353.betzy.sigma2.no,down,2025-04-08 09:19,2025-04-08 14:27
host,b4353.betzy.sigma2.no,down,2025-07-08 05:43,2025-07-10 13:18
host,b4353.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:00
host,b4354.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4354.betzy.sigma2.no,down,2025-03-22 00:03,2025-03-22 08:22
host,b4354.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:59
host,b4354.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4354.betzy.sigma2.no,down,2025-04-08 09:17,2025-04-08 14:28
host,b4354.betzy.sigma2.no,down,2025-07-08 05:40,2025-07-10 13:18
host,b4354.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:02
host,b4355.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:11
host,b4355.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:22
host,b4355.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4355.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:53
host,b4355.betzy.sigma2.no,down,2025-07-08 05:39,2025-07-10 14:33
host,b4355.betzy.sigma2.no,down,2025-08-14 06:48,2025-08-15 00:03
host,b4356.betzy.sigma2.no,down,2025-01-13 05:35,2025-01-15 08:09
host,b4356.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:22
host,b4356.betzy.sigma2.no,down,2025-03-28 23:57,2025-03-29 07:08
host,b4356.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:54
host,b4356.betzy.sigma2.no,down,2025-04-09 09:44,2025-04-09 23:52
host,b4356.betzy.sigma2.no,down,2025-07-08 05:43,2025-07-10 14:33
host,b4356.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4357.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:14
host,b4357.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:20
host,b4357.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 07:08
host,b4357.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:54
host,b4357.betzy.sigma2.no,down,2025-07-08 05:44,2025-07-10 14:33
host,b4357.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4358.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:10
host,b4358.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:20
host,b4358.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:58
host,b4358.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4358.betzy.sigma2.no,down,2025-07-08 05:26,2025-07-10 17:29
host,b4358.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:01
host,b4359.betzy.sigma2.no,down,2025-01-13 05:37,2025-01-15 08:09
host,b4359.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:23
host,b4359.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4359.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:52
host,b4359.betzy.sigma2.no,down,2025-06-17 00:12,2025-07-10 17:30
host,b4359.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4360.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:10
host,b4360.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:22
host,b4360.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 07:00
host,b4360.betzy.sigma2.no,down,2025-03-30 00:08,2025-03-30 10:51
host,b4360.betzy.sigma2.no,down,2025-07-08 05:25,2025-07-10 17:29
host,b4360.betzy.sigma2.no,down,2025-08-14 06:48,2025-08-15 00:01
host,b4361.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:12
host,b4361.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:22
host,b4361.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4361.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4361.betzy.sigma2.no,down,2025-07-08 05:40,2025-07-10 14:38
host,b4361.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4362.betzy.sigma2.no,down,2025-01-13 05:35,2025-01-15 08:13
host,b4362.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:22
host,b4362.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4362.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4362.betzy.sigma2.no,down,2025-07-08 05:39,2025-07-10 14:38
host,b4362.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4363.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:09
host,b4363.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4363.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4363.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4363.betzy.sigma2.no,down,2025-07-08 05:40,2025-07-10 14:38
host,b4363.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4364.betzy.sigma2.no,down,2025-01-01 00:00,2025-01-15 09:51
host,b4364.betzy.sigma2.no,down,2025-01-27 22:28,2025-02-20 07:32
host,b4364.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4364.betzy.sigma2.no,down,2025-03-29 00:02,2025-03-29 07:05
host,b4364.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 11:10
host,b4364.betzy.sigma2.no,down,2025-07-08 05:26,2025-07-10 10:36
host,b4364.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4365.betzy.sigma2.no,down,2025-01-13 05:35,2025-01-15 09:51
host,b4365.betzy.sigma2.no,down,2025-02-19 06:40,2025-02-20 07:32
host,b4365.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4365.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 07:03
host,b4365.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 11:10
host,b4365.betzy.sigma2.no,down,2025-05-28 02:59,2025-07-10 09:16
